user_id,user_name,rank,restaurant_id,store_name,rag_distance,filter_score,사용자평가
user_0164,Jorge Castillo,3,42572,망우식당,0.468143105506897,8,추천
user_0164,Jorge Castillo,4,29456,최다이닝,0.4968219995498657,8,미추천
user_0164,Jorge Castillo,5,9083,장원산꽃게,0.4566425681114197,7,추천
user_0021,Valentina Rossi,1,29500,파사주,0.5374289751052856,10,추천
user_0021,Valentina Rossi,2,28965,페어링룸,0.5545661449432373,10,미추천
user_0021,Valentina Rossi,3,31371,디토,0.5683431029319763,10,미추천
user_0021,Valentina Rossi,4,44471,38도씨식당,0.49496716260910034,9,미추천
user_0021,Valentina Rossi,5,15321,알루메,0.5513219833374023,9,추천
user_0471,Chloe Nguyen,1,40178,호앙비엣(을지로점),0.5470961332321167,9,추천
user_0471,Chloe Nguyen,2,36469,고렝,0.552244246006012,9,미방문
user_0471,Chloe Nguyen,3,28008,포냐향,0.5562465190887451,9,추천
user_0471,Chloe Nguyen,4,31910,포나타이,0.570791482925415,9,추천
user_0471,Chloe Nguyen,5,1040,파파호,0.5757725834846497,9,추천
user_0308,Marta Nowak,1,42572,망우식당,0.44255518913269043,10,미추천
user_0308,Marta Nowak,2,31371,디토,0.44304680824279785,10,미추천
user_0308,Marta Nowak,3,29456,최다이닝,0.48088401556015015,10,추천
user_0308,Marta Nowak,4,1480,쉐시몽,0.4949724078178406,10,미방문
user_0308,Marta Nowak,5,30560,에토레,0.5053359270095825,10,미추천
user_0099,Fatoumata Sylla,1,9083,장원산꽃게,0.4373266100883484,10,추천
user_0099,Fatoumata Sylla,2,38371,쭈앤쭈,0.46518468856811523,10,미추천
user_0099,Fatoumata Sylla,3,15163,예솔,0.4798740744590759,10,미방문
user_0099,Fatoumata Sylla,4,34541,대밭골 우렁쌈밥,0.4808570146560669,10,미방문
user_0099,Fatoumata Sylla,5,23281,최신족발,0.5073769688606262,10,미추천
user_0133,Ahmed Hassan,1,38470,산골닭갈비,0.4168804883956909,7,미추천
user_0133,Ahmed Hassan,2,15037,장원한정식,0.42583954334259033,7,추천
user_0133,Ahmed Hassan,3,40352,꿈꾸는메밀,0.427176296710968,7,추천
user_0133,Ahmed Hassan,4,42268,마포숯불닭갈비,0.4292858839035034,7,추천
user_0133,Ahmed Hassan,5,17367,토속골,0.4301481246948242,7,미방문
user_0426,Soojin Kim,1,44386,신선술집도원(건대점),0.48587197065353394,10,미추천
user_0426,Soojin Kim,2,7930,안씨네쭈꾸미,0.5331531167030334,10,미추천
user_0426,Soojin Kim,3,38182,여진족,0.5433430671691895,10,추천
user_0426,Soojin Kim,4,45339,당산회관,0.5539137125015259,10,미추천
user_0426,Soojin Kim,5,27673,문배동육칼(삼성직영점),0.5573838353157043,10,미추천
user_0076,Claire Dubois,1,36171,앤티도트,0.5926651954650879,9,미추천
user_0076,Claire Dubois,2,4932,지구당(신사점),0.528612494468689,6,미추천
user_0076,Claire Dubois,3,38385,독도참치앤전복,0.549757182598114,6,추천
user_0076,Claire Dubois,4,35344,초밥연구소,0.5538260340690613,6,추천
user_0076,Claire Dubois,5,29520,갓포아키(여의도점),0.5678888559341431,6,미추천
user_0148,Erin O'Connor,1,42572,망우식당,0.46070176362991333,10,미방문
user_0148,Erin O'Connor,2,31371,디토,0.4809708595275879,10,미추천
user_0148,Erin O'Connor,3,29456,최다이닝,0.4909954071044922,10,미추천
user_0148,Erin O'Connor,4,30560,에토레,0.49130648374557495,10,미추천
user_0148,Erin O'Connor,5,9288,장스테이크,0.5194754600524902,10,추천
user_0261,Felipe Souza,1,9083,장원산꽃게,0.3679945468902588,10,추천
user_0261,Felipe Souza,2,28205,민어사랑,0.4037070870399475,10,추천
user_0261,Felipe Souza,3,25689,홍능족발,0.4754931330680847,10,미추천
user_0261,Felipe Souza,4,38182,여진족,0.47892892360687256,10,추천
user_0261,Felipe Souza,5,43561,이설면옥(남가좌점),0.4864041805267334,10,미추천
user_0324,Felix Müller,1,42572,망우식당,0.45520275831222534,10,추천
user_0324,Felix Müller,2,31371,디토,0.47081005573272705,10,미추천
user_0324,Felix Müller,3,31306,바통밀카페,0.48766088485717773,10,미추천
user_0324,Felix Müller,4,39957,심퍼티쿠시(서울역점),0.48045867681503296,8,추천
user_0324,Felix Müller,5,15037,장원한정식,0.4155716896057129,7,미추천
user_0236,Sofia Rossi,1,30788,베르두레,0.563366174697876,9,미추천
user_0236,Sofia Rossi,2,7016,더담,0.4805832505226135,6,미추천
user_0236,Sofia Rossi,3,26271,설참치(2호점),0.5103634595870972,6,추천
user_0236,Sofia Rossi,4,36150,박가네육회,0.5122823715209961,6,추천
user_0236,Sofia Rossi,5,38167,황회장집,0.51582270860672,6,미추천
user_0373,Thảo Nguyễn,1,1170,송죽장,0.6600192189216614,7,미추천
user_0373,Thảo Nguyễn,2,39958,심퍼티쿠시(성수점),0.6848013401031494,7,추천
user_0373,Thảo Nguyễn,3,38087,뽕나무쟁이,0.6889399290084839,7,추천
user_0373,Thảo Nguyễn,4,39957,심퍼티쿠시(서울역점),0.6913673877716064,7,추천
user_0373,Thảo Nguyễn,5,45215,미스터찜,0.6915807723999023,7,미추천
user_0109,Amelia Williams,1,38759,연남동와이탑,0.5175257921218872,10,추천
user_0109,Amelia Williams,2,31371,디토,0.4400171637535095,8,추천
user_0109,Amelia Williams,3,29456,최다이닝,0.4612334370613098,8,추천
user_0109,Amelia Williams,4,30560,에토레,0.48511654138565063,8,추천
user_0109,Amelia Williams,5,42572,망우식당,0.4878402352333069,8,추천
user_0220,Zanele Ndlovu,1,9083,장원산꽃게,0.3876083493232727,10,추천
user_0220,Zanele Ndlovu,2,15163,예솔,0.4391305446624756,10,미방문
user_0220,Zanele Ndlovu,3,23281,최신족발,0.4443943500518799,10,미추천
user_0220,Zanele Ndlovu,4,38371,쭈앤쭈,0.4481741786003113,10,미추천
user_0220,Zanele Ndlovu,5,34541,대밭골 우렁쌈밥,0.46927541494369507,10,미추천
user_0365,Patricia Kavanagh,1,15321,알루메,0.5149259567260742,10,미방문
user_0365,Patricia Kavanagh,2,35805,시그니처랩용산아이파크몰점,0.5466312170028687,9,추천
user_0365,Patricia Kavanagh,3,8777,디미,0.5681058168411255,9,미추천
user_0365,Patricia Kavanagh,4,31371,디토,0.5861663818359375,9,추천
user_0365,Patricia Kavanagh,5,29456,최다이닝,0.5871511101722717,9,미추천
user_0277,Anna Müller,1,42572,망우식당,0.4930354356765747,10,추천
user_0277,Anna Müller,2,39957,심퍼티쿠시(서울역점),0.5564897060394287,8,추천
user_0277,Anna Müller,3,8583,가회,0.531024694442749,7,미방문
user_0277,Anna Müller,4,41013,만도리,0.5417999625205994,7,미방문
user_0277,Anna Müller,5,38465,한우짝갈비살,0.5454155206680298,7,미추천
user_0298,Grace Njoroge,1,9083,장원산꽃게,0.46945416927337646,10,추천
user_0298,Grace Njoroge,2,28205,민어사랑,0.5226172208786011,10,미방문
user_0298,Grace Njoroge,3,38182,여진족,0.5635483264923096,10,미추천
user_0298,Grace Njoroge,4,44386,신선술집도원(건대점),0.5656242370605469,10,추천
user_0298,Grace Njoroge,5,25689,홍능족발,0.5717152953147888,10,미추천
user_0332,Anna Kowalska,1,36171,앤티도트,0.4824761152267456,9,추천
user_0332,Anna Kowalska,2,44938,서정식탁,0.48579782247543335,9,추천
user_0332,Anna Kowalska,3,49695,몽쁘띠쁠라,0.5018466114997864,9,미추천
user_0332,Anna Kowalska,4,42673,안짱,0.4375309348106384,6,추천
user_0332,Anna Kowalska,5,42295,정문,0.44312024116516113,6,미추천
user_0345,Hannah Johnson,1,29169,독일주택,0.5173686742782593,7,추천
user_0345,Hannah Johnson,2,36171,앤티도트,0.527976393699646,7,미추천
user_0345,Hannah Johnson,3,48265,마브,0.6133339405059814,7,추천
user_0345,Hannah Johnson,4,36164,무위낙원,0.6135032773017883,7,추천
user_0345,Hannah Johnson,5,37606,와당바이스왈로,0.6269067525863647,7,추천
user_0200,Luke Williams,1,44471,38도씨식당,0.5987935066223145,7,미추천
user_0200,Luke Williams,2,14449,스시락,0.49725615978240967,6,미추천
user_0200,Luke Williams,3,35344,초밥연구소,0.5294864177703857,4,미추천
user_0200,Luke Williams,4,15167,석촌호민물장어,0.5741903781890869,4,추천
user_0200,Luke Williams,5,14823,한류관,0.587295651435852,4,추천
user_0083,Olga Petrovna,1,41013,만도리,0.5045881271362305,10,미추천
user_0083,Olga Petrovna,2,15037,장원한정식,0.5106804370880127,10,미추천
user_0083,Olga Petrovna,3,17367,토속골,0.5121116638183594,10,추천
user_0083,Olga Petrovna,4,17113,만나,0.5201234817504883,10,추천
user_0083,Olga Petrovna,5,19085,감나무집,0.5244140028953552,10,미방문
user_0129,Maximilian Becker,1,15321,알루메,0.6537784337997437,10,추천
user_0129,Maximilian Becker,2,30847,몰라,0.6730411052703857,9,미추천
user_0129,Maximilian Becker,3,41787,쥬벤쿠바,0.6543982028961182,8,미추천
user_0129,Maximilian Becker,4,41788,더스테이크쥬벤쿠바,0.6728837490081787,8,추천
user_0129,Maximilian Becker,5,39957,심퍼티쿠시(서울역점),0.6770243048667908,8,미방문
user_0312,Ava Williams,1,42572,망우식당,0.44058936834335327,10,추천
user_0312,Ava Williams,2,31371,디토,0.44693511724472046,10,미추천
user_0312,Ava Williams,3,29456,최다이닝,0.49214571714401245,10,미방문
user_0312,Ava Williams,4,1480,쉐시몽,0.49743717908859253,10,추천
user_0312,Ava Williams,5,30560,에토레,0.504780650138855,10,미추천
user_0257,Jack Miller,1,44592,h315(현대백화점미아점),0.4618828296661377,10,미추천
user_0257,Jack Miller,2,42572,망우식당,0.4625288248062134,10,미추천
user_0257,Jack Miller,3,48357,각시보쌈(문래점),0.3996162414550781,7,미추천
user_0257,Jack Miller,4,42268,마포숯불닭갈비,0.40540075302124023,7,미추천
user_0257,Jack Miller,5,38023,모악정,0.4119378328323364,7,미방문
user_0484,Thomas Dubois,1,38759,연남동와이탑,0.5453459024429321,10,추천
user_0484,Thomas Dubois,2,44592,h315(현대백화점미아점),0.4737248420715332,8,추천
user_0484,Thomas Dubois,3,31580,명동피자(신논현점),0.5015788078308105,8,미추천
user_0484,Thomas Dubois,4,31371,디토,0.509780764579773,8,미추천
user_0484,Thomas Dubois,5,29456,최다이닝,0.5121898651123047,8,미방문
user_0191,Isabella Rossi,1,42572,망우식당,0.43308210372924805,10,미추천
user_0191,Isabella Rossi,2,44592,h315(현대백화점미아점),0.45871996879577637,10,추천
user_0191,Isabella Rossi,3,29456,최다이닝,0.4682198762893677,10,미추천
user_0191,Isabella Rossi,4,39957,심퍼티쿠시(서울역점),0.46024268865585327,8,미추천
user_0191,Isabella Rossi,5,22000,대복,0.39177459478378296,7,미추천
user_0304,Carlos Ferreira,1,42572,망우식당,0.5171820521354675,8,미추천
user_0304,Carlos Ferreira,2,44592,h315(현대백화점미아점),0.5197794437408447,8,미추천
user_0304,Carlos Ferreira,3,9083,장원산꽃게,0.36592984199523926,7,추천
user_0304,Carlos Ferreira,4,28205,민어사랑,0.4481012225151062,7,미추천
user_0304,Carlos Ferreira,5,20001,느티나무집,0.48901891708374023,7,미방문
user_0241,Yusuf Demir,1,1170,송죽장,0.5640112161636353,7,미추천
user_0241,Yusuf Demir,2,7930,안씨네쭈꾸미,0.5713598728179932,7,추천
user_0241,Yusuf Demir,3,39958,심퍼티쿠시(성수점),0.5872339010238647,7,미추천
user_0241,Yusuf Demir,4,48656,팔곱집,0.5877602100372314,7,추천
user_0241,Yusuf Demir,5,47241,파도포차수유조개,0.5881917476654053,7,추천
user_0492,Elif Demir,1,23281,최신족발,0.5105187892913818,10,미추천
user_0492,Elif Demir,2,38595,이모네파전,0.5288943648338318,10,미방문
user_0492,Elif Demir,3,38371,쭈앤쭈,0.5531227588653564,10,미추천
user_0492,Elif Demir,4,7930,안씨네쭈꾸미,0.5690962076187134,10,추천
user_0492,Elif Demir,5,18176,토영자갈치곰장어,0.5228158235549927,9,미방문
user_0168,Chang-ho Lee,1,18176,토영자갈치곰장어,0.5586961507797241,9,미방문
user_0168,Chang-ho Lee,2,5656,봉평메밀막국수,0.5859007239341736,9,미추천
user_0168,Chang-ho Lee,3,22691,자주식당,0.587091863155365,9,추천
user_0168,Chang-ho Lee,4,12854,신미불닭발,0.5962899923324585,9,추천
user_0168,Chang-ho Lee,5,36127,지리산약초장어(서울본점),0.599155068397522,9,미추천
user_0187,Liam O'Connor,1,15574,바다회세꼬시,0.5226308107376099,6,미추천
user_0187,Liam O'Connor,2,18176,토영자갈치곰장어,0.5245537757873535,6,추천
user_0187,Liam O'Connor,3,46651,일일미미(마곡본점),0.526174008846283,6,추천
user_0187,Liam O'Connor,4,38429,발산한우진곱창,0.5293339490890503,6,추천
user_0187,Liam O'Connor,5,28205,민어사랑,0.5440114736557007,6,미추천
user_0353,Aya Nakamura,1,38452,인어나라,0.4637904167175293,8,추천
user_0353,Aya Nakamura,2,26090,우이정풍천장어,0.470500111579895,8,추천
user_0353,Aya Nakamura,3,42572,망우식당,0.40043699741363525,7,추천
user_0353,Aya Nakamura,4,38643,조개일번지,0.43273675441741943,7,미추천
user_0353,Aya Nakamura,5,48357,각시보쌈(문래점),0.43281877040863037,7,미추천
user_0216,Natalia Nowak,1,38385,독도참치앤전복,0.4540494680404663,6,추천
user_0216,Natalia Nowak,2,36150,박가네육회,0.4560781717300415,6,추천
user_0216,Natalia Nowak,3,35344,초밥연구소,0.46411317586898804,6,미추천
user_0216,Natalia Nowak,4,26271,설참치(2호점),0.5023849606513977,6,미추천
user_0216,Natalia Nowak,5,42673,안짱,0.5049412250518799,6,추천
user_0095,Aaliyah Hassan,1,1040,파파호,0.39617300033569336,10,미추천
user_0095,Aaliyah Hassan,2,48399,생어거스틴(합정점),0.4481492042541504,10,미추천
user_0095,Aaliyah Hassan,3,42460,드렁킨타이(목동점),0.44681817293167114,9,미방문
user_0095,Aaliyah Hassan,4,38595,이모네파전,0.3796924352645874,7,미추천
user_0095,Aaliyah Hassan,5,28515,봉밀가,0.3834097981452942,7,추천
user_0282,Fatima Al-Farsi,1,9083,장원산꽃게,0.40157032012939453,7,추천
user_0282,Fatima Al-Farsi,2,20001,느티나무집,0.5054729580879211,7,미추천
user_0282,Fatima Al-Farsi,3,44386,신선술집도원(건대점),0.5240732431411743,7,미방문
user_0282,Fatima Al-Farsi,4,36138,천미미(신사점),0.5463905334472656,7,추천
user_0282,Fatima Al-Farsi,5,38182,여진족,0.5558385848999023,7,추천
user_0328,Emily Chen,1,1170,송죽장,0.502288281917572,10,미추천
user_0328,Emily Chen,2,46689,신승반점(여의도점),0.5212291479110718,10,추천
user_0328,Emily Chen,3,31825,기린차이나,0.5308091640472412,10,추천
user_0328,Emily Chen,4,36138,천미미(신사점),0.5389347672462463,10,추천
user_0328,Emily Chen,5,22047,실크로드,0.5411735773086548,10,추천
user_0001,Soojin Kim,1,5656,봉평메밀막국수,0.5892229676246643,9,미추천
user_0001,Soojin Kim,2,18176,토영자갈치곰장어,0.6520601511001587,9,추천
user_0001,Soojin Kim,3,22948,바바라스키친,0.6562395691871643,9,미추천
user_0001,Soojin Kim,4,3840,청송함흥냉면,0.6608458161354065,9,미방문
user_0001,Soojin Kim,5,33924,더미(여의도점),0.6650776863098145,9,미추천
user_0451,Samantha Brown,1,36171,앤티도트,0.6105729341506958,9,추천
user_0451,Samantha Brown,2,36164,무위낙원,0.6626338958740234,9,미추천
user_0451,Samantha Brown,3,44938,서정식탁,0.6801975965499878,9,미방문
user_0451,Samantha Brown,4,44471,38도씨식당,0.6814539432525635,9,미추천
user_0451,Samantha Brown,5,42001,피읖,0.6616612672805786,7,미추천
user_0144,Isabella Costa,1,33488,비스트로미카엘,0.5517278909683228,10,미추천
user_0144,Isabella Costa,2,39957,심퍼티쿠시(서울역점),0.5531123876571655,9,추천
user_0144,Isabella Costa,3,30928,가드너아드리아,0.4867889881134033,8,미추천
user_0144,Isabella Costa,4,21046,모힝,0.4895407557487488,8,추천
user_0144,Isabella Costa,5,1464,버터핑거팬케익스,0.5554994940757751,8,추천
user_0390,Chloe Evans,1,21046,모힝,0.5064623355865479,8,추천
user_0390,Chloe Evans,2,29500,파사주,0.5158617496490479,8,추천
user_0390,Chloe Evans,3,30928,가드너아드리아,0.5228302478790283,8,미추천
user_0390,Chloe Evans,4,31580,명동피자(신논현점),0.5274381637573242,8,미추천
user_0390,Chloe Evans,5,6433,차이린,0.517918586730957,7,미추천
user_0406,Maximilian Schäfer,1,40333,피쇽,0.626814603805542,9,추천
user_0406,Maximilian Schäfer,2,35344,초밥연구소,0.5792258977890015,6,미추천
user_0406,Maximilian Schäfer,3,7016,더담,0.5795730352401733,6,추천
user_0406,Maximilian Schäfer,4,36150,박가네육회,0.590011477470398,6,추천
user_0406,Maximilian Schäfer,5,19821,원조양평신내서울해장국(마포직영점),0.6096712350845337,6,추천
user_0056,Chinonso Okafor,1,48167,메모아,0.45830488204956055,9,추천
user_0056,Chinonso Okafor,2,48486,파스타데이즈,0.46861398220062256,9,미추천
user_0056,Chinonso Okafor,3,33488,비스트로미카엘,0.4790523648262024,9,미추천
user_0056,Chinonso Okafor,4,35124,키키,0.44565629959106445,7,추천
user_0056,Chinonso Okafor,5,43293,파스타타타,0.45126891136169434,7,추천
user_0113,Saanvi Sharma,1,39957,심퍼티쿠시(서울역점),0.44914454221725464,7,미추천
user_0113,Saanvi Sharma,2,20372,대가,0.4621155261993408,7,추천
user_0113,Saanvi Sharma,3,44723,강강술래(시흥점),0.4635445475578308,7,미방문
user_0113,Saanvi Sharma,4,39958,심퍼티쿠시(성수점),0.4671747088432312,7,미추천
user_0113,Saanvi Sharma,5,7930,안씨네쭈꾸미,0.4736195206642151,7,미추천
user_0386,Daria Nowak,1,21046,모힝,0.4687143564224243,10,추천
user_0386,Daria Nowak,2,48265,마브,0.48902982473373413,9,추천
user_0386,Daria Nowak,3,4091,수빈,0.44098514318466187,7,미추천
user_0386,Daria Nowak,4,36150,박가네육회,0.44342780113220215,6,미추천
user_0386,Daria Nowak,5,42295,정문,0.45163029432296753,6,추천
user_0369,Ingrid Svensson,1,6884,글램,0.6389142274856567,9,추천
user_0369,Ingrid Svensson,2,28929,기와탭룸,0.6849356889724731,7,미추천
user_0369,Ingrid Svensson,3,31099,곱(문래점),0.714859127998352,7,추천
user_0369,Ingrid Svensson,4,48291,스시쿠니,0.7179458141326904,7,추천
user_0369,Ingrid Svensson,5,36309,강남곱,0.7224793434143066,7,미추천
user_0040,Stella Papadopoulos,1,36309,강남곱,0.607413649559021,7,추천
user_0040,Stella Papadopoulos,2,42268,마포숯불닭갈비,0.5665570497512817,6,미추천
user_0040,Stella Papadopoulos,3,35344,초밥연구소,0.5722399950027466,6,추천
user_0040,Stella Papadopoulos,4,19737,서산꽃게,0.5752120614051819,6,미방문
user_0040,Stella Papadopoulos,5,26613,어리랑횟집,0.5762491822242737,6,추천
